"","ymd","state","id","region","var","value","var2","lty"
"198",2022-01-13,"West","regional","West","hosp_case",1.90927900249886,"New admission:New case ratio",FALSE
"199",2022-01-20,"West","regional","West","hosp_case",2.08498302514782,"New admission:New case ratio",FALSE
"200",2022-01-27,"West","regional","West","hosp_case",2.10753894403738,"New admission:New case ratio",FALSE
"201",2022-02-03,"West","regional","West","hosp_case",2.87734085551885,"New admission:New case ratio",FALSE
"202",2022-02-10,"West","regional","West","hosp_case",4.0847827881115,"New admission:New case ratio",FALSE
"203",2022-02-17,"West","regional","West","hosp_case",5.67219405799195,"New admission:New case ratio",FALSE
"204",2022-02-24,"West","regional","West","hosp_case",5.96421766866019,"New admission:New case ratio",FALSE
"205",2022-03-03,"West","regional","West","hosp_case",5.59327855425507,"New admission:New case ratio",FALSE
"206",2022-03-10,"West","regional","West","hosp_case",6.39110373332161,"New admission:New case ratio",FALSE
"207",2022-03-17,"West","regional","West","hosp_case",5.96397000469909,"New admission:New case ratio",FALSE
"208",2022-03-24,"West","regional","West","hosp_case",5.03248351215671,"New admission:New case ratio",FALSE
"209",2022-03-31,"West","regional","West","hosp_case",5.13151972591907,"New admission:New case ratio",FALSE
"210",2022-04-07,"West","regional","West","hosp_case",5.23362956061826,"New admission:New case ratio",FALSE
"211",2022-04-14,"West","regional","West","hosp_case",3.34112483645194,"New admission:New case ratio",FALSE
"212",2022-04-21,"West","regional","West","hosp_case",3.9595339184684,"New admission:New case ratio",FALSE
"213",2022-04-28,"West","regional","West","hosp_case",2.97276102925321,"New admission:New case ratio",FALSE
"214",2022-05-05,"West","regional","West","hosp_case",3.05878427228741,"New admission:New case ratio",FALSE
"215",2022-05-12,"West","regional","West","hosp_case",3.05255385401269,"New admission:New case ratio",FALSE
"216",2022-05-19,"West","regional","West","hosp_case",3.03306311991033,"New admission:New case ratio",FALSE
"217",2022-05-26,"West","regional","West","hosp_case",2.73254684743327,"New admission:New case ratio",FALSE
"218",2022-06-02,"West","regional","West","hosp_case",3.17966633031386,"New admission:New case ratio",FALSE
"219",2022-06-09,"West","regional","West","hosp_case",NA,"New admission:New case ratio",FALSE
"220",2022-06-16,"West","regional","West","hosp_case",NA,"New admission:New case ratio",FALSE
"221",2021-06-03,"National","national",NA,"hosp_case",16.3191348808878,"New admission:New case ratio",TRUE
"222",2021-06-10,"National","national",NA,"hosp_case",15.013475408246,"New admission:New case ratio",TRUE
"223",2021-06-17,"National","national",NA,"hosp_case",16.442561924404,"New admission:New case ratio",TRUE
"224",2021-06-24,"National","national",NA,"hosp_case",16.1336114848601,"New admission:New case ratio",TRUE
"225",2021-07-01,"National","national",NA,"hosp_case",15.6425408729051,"New admission:New case ratio",TRUE
"226",2021-07-08,"National","national",NA,"hosp_case",14.9237377219715,"New admission:New case ratio",TRUE
"227",2021-07-15,"National","national",NA,"hosp_case",11.055688998958,"New admission:New case ratio",TRUE
"228",2021-07-22,"National","national",NA,"hosp_case",9.83980896178513,"New admission:New case ratio",TRUE
"229",2021-07-29,"National","national",NA,"hosp_case",9.17994950356182,"New admission:New case ratio",TRUE
"230",2021-08-05,"National","national",NA,"hosp_case",8.90780216004553,"New admission:New case ratio",TRUE
"231",2021-08-12,"National","national",NA,"hosp_case",8.87227020040993,"New admission:New case ratio",TRUE
"232",2021-08-19,"National","national",NA,"hosp_case",8.40501856162189,"New admission:New case ratio",TRUE
"233",2021-08-26,"National","national",NA,"hosp_case",8.08690926671213,"New admission:New case ratio",TRUE
"234",2021-09-02,"National","national",NA,"hosp_case",7.48457633802306,"New admission:New case ratio",TRUE
"235",2021-09-09,"National","national",NA,"hosp_case",7.9422322422742,"New admission:New case ratio",TRUE
"236",2021-09-16,"National","national",NA,"hosp_case",7.11784973170855,"New admission:New case ratio",TRUE
"237",2021-09-23,"National","national",NA,"hosp_case",7.33863599711429,"New admission:New case ratio",TRUE
"238",2021-09-30,"National","national",NA,"hosp_case",7.18942412519493,"New admission:New case ratio",TRUE
"239",2021-10-07,"National","national",NA,"hosp_case",7.26017761487271,"New admission:New case ratio",TRUE
"240",2021-10-14,"National","national",NA,"hosp_case",7.58161577799785,"New admission:New case ratio",TRUE
"241",2021-10-21,"National","national",NA,"hosp_case",7.72045487733133,"New admission:New case ratio",TRUE
"242",2021-10-28,"National","national",NA,"hosp_case",7.42629590001539,"New admission:New case ratio",TRUE
"243",2021-11-04,"National","national",NA,"hosp_case",7.22147539523658,"New admission:New case ratio",TRUE
"244",2021-11-11,"National","national",NA,"hosp_case",6.94504081342911,"New admission:New case ratio",TRUE
"245",2021-11-18,"National","national",NA,"hosp_case",6.46794846937377,"New admission:New case ratio",TRUE
"246",2021-11-25,"National","national",NA,"hosp_case",6.73242609173337,"New admission:New case ratio",TRUE
"247",2021-12-02,"National","national",NA,"hosp_case",7.48042689721984,"New admission:New case ratio",TRUE
"248",2021-12-09,"National","national",NA,"hosp_case",6.55021292758896,"New admission:New case ratio",TRUE
"249",2021-12-16,"National","national",NA,"hosp_case",6.45932174067974,"New admission:New case ratio",TRUE
"250",2021-12-23,"National","national",NA,"hosp_case",4.6951407249482,"New admission:New case ratio",TRUE
"251",2021-12-30,"National","national",NA,"hosp_case",3.89043995112091,"New admission:New case ratio",TRUE
"252",2022-01-06,"National","national",NA,"hosp_case",3.15841717748092,"New admission:New case ratio",TRUE
"253",2022-01-13,"National","national",NA,"hosp_case",2.73351358817485,"New admission:New case ratio",TRUE
"254",2022-01-20,"National","national",NA,"hosp_case",2.85330514888175,"New admission:New case ratio",TRUE
"255",2022-01-27,"National","national",NA,"hosp_case",3.14468151095595,"New admission:New case ratio",TRUE
"256",2022-02-03,"National","national",NA,"hosp_case",4.08029520317021,"New admission:New case ratio",TRUE
"257",2022-02-10,"National","national",NA,"hosp_case",5.30836881991432,"New admission:New case ratio",TRUE
"258",2022-02-17,"National","national",NA,"hosp_case",6.71088243236251,"New admission:New case ratio",TRUE
"259",2022-02-24,"National","national",NA,"hosp_case",7.43132433362683,"New admission:New case ratio",TRUE
"260",2022-03-03,"National","national",NA,"hosp_case",7.94786386971447,"New admission:New case ratio",TRUE
"261",2022-03-10,"National","national",NA,"hosp_case",8.37434194877506,"New admission:New case ratio",TRUE
"262",2022-03-17,"National","national",NA,"hosp_case",7.22789399533943,"New admission:New case ratio",TRUE
"263",2022-03-24,"National","national",NA,"hosp_case",5.84566116835638,"New admission:New case ratio",TRUE
"264",2022-03-31,"National","national",NA,"hosp_case",5.6597174848495,"New admission:New case ratio",TRUE
"265",2022-04-07,"National","national",NA,"hosp_case",5.31659281335278,"New admission:New case ratio",TRUE
"266",2022-04-14,"National","national",NA,"hosp_case",4.28349284547241,"New admission:New case ratio",TRUE
"267",2022-04-21,"National","national",NA,"hosp_case",4.23099910611216,"New admission:New case ratio",TRUE
"268",2022-04-28,"National","national",NA,"hosp_case",4.06686120544882,"New admission:New case ratio",TRUE
"269",2022-05-05,"National","national",NA,"hosp_case",3.98088368169281,"New admission:New case ratio",TRUE
"270",2022-05-12,"National","national",NA,"hosp_case",3.54970141553332,"New admission:New case ratio",TRUE
"271",2022-05-19,"National","national",NA,"hosp_case",3.49961056637571,"New admission:New case ratio",TRUE
"272",2022-05-26,"National","national",NA,"hosp_case",3.62213032969371,"New admission:New case ratio",TRUE
"273",2022-06-02,"National","national",NA,"hosp_case",4.19526704382169,"New admission:New case ratio",TRUE
"274",2022-06-09,"National","national",NA,"hosp_case",NA,"New admission:New case ratio",TRUE
"275",2022-06-16,"National","national",NA,"hosp_case",NA,"New admission:New case ratio",TRUE
"276",2021-06-03,"Northeast","regional","Northeast","cfr_in_21_days",1.76225863496509,"21d-lagged CFR (%)",FALSE
"277",2021-06-10,"Northeast","regional","Northeast","cfr_in_21_days",1.61681005166633,"21d-lagged CFR (%)",FALSE
"278",2021-06-17,"Northeast","regional","Northeast","cfr_in_21_days",1.50774178574981,"21d-lagged CFR (%)",FALSE
"279",2021-06-24,"Northeast","regional","Northeast","cfr_in_21_days",2.48168715832235,"21d-lagged CFR (%)",FALSE
"280",2021-07-01,"Northeast","regional","Northeast","cfr_in_21_days",2.58244073359501,"21d-lagged CFR (%)",FALSE
"281",2021-07-08,"Northeast","regional","Northeast","cfr_in_21_days",2.18456133099101,"21d-lagged CFR (%)",FALSE
"282",2021-07-15,"Northeast","regional","Northeast","cfr_in_21_days",1.53206109546459,"21d-lagged CFR (%)",FALSE
"283",2021-07-22,"Northeast","regional","Northeast","cfr_in_21_days",1.32455144534278,"21d-lagged CFR (%)",FALSE
"284",2021-07-29,"Northeast","regional","Northeast","cfr_in_21_days",1.17224329479442,"21d-lagged CFR (%)",FALSE
"285",2021-08-05,"Northeast","regional","Northeast","cfr_in_21_days",1.01052460890922,"21d-lagged CFR (%)",FALSE
"286",2021-08-12,"Northeast","regional","Northeast","cfr_in_21_days",0.937187674690427,"21d-lagged CFR (%)",FALSE
"287",2021-08-19,"Northeast","regional","Northeast","cfr_in_21_days",0.813679761895183,"21d-lagged CFR (%)",FALSE
"288",2021-08-26,"Northeast","regional","Northeast","cfr_in_21_days",0.983997231457077,"21d-lagged CFR (%)",FALSE
"289",2021-09-02,"Northeast","regional","Northeast","cfr_in_21_days",0.890642673109417,"21d-lagged CFR (%)",FALSE
"290",2021-09-09,"Northeast","regional","Northeast","cfr_in_21_days",1.09204694234321,"21d-lagged CFR (%)",FALSE
"291",2021-09-16,"Northeast","regional","Northeast","cfr_in_21_days",0.860621156941956,"21d-lagged CFR (%)",FALSE
"292",2021-09-23,"Northeast","regional","Northeast","cfr_in_21_days",1.02224275675707,"21d-lagged CFR (%)",FALSE
"293",2021-09-30,"Northeast","regional","Northeast","cfr_in_21_days",0.956382331803859,"21d-lagged CFR (%)",FALSE
"294",2021-10-07,"Northeast","regional","Northeast","cfr_in_21_days",1.00929548682932,"21d-lagged CFR (%)",FALSE
"295",2021-10-14,"Northeast","regional","Northeast","cfr_in_21_days",1.04219220325724,"21d-lagged CFR (%)",FALSE
"296",2021-10-21,"Northeast","regional","Northeast","cfr_in_21_days",1.12907117008444,"21d-lagged CFR (%)",FALSE
"297",2021-10-28,"Northeast","regional","Northeast","cfr_in_21_days",1.20835449433891,"21d-lagged CFR (%)",FALSE
"298",2021-11-04,"Northeast","regional","Northeast","cfr_in_21_days",1.23894164434705,"21d-lagged CFR (%)",FALSE
"299",2021-11-11,"Northeast","regional","Northeast","cfr_in_21_days",1.05904003677872,"21d-lagged CFR (%)",FALSE
"300",2021-11-18,"Northeast","regional","Northeast","cfr_in_21_days",1.03933533411403,"21d-lagged CFR (%)",FALSE
"301",2021-11-25,"Northeast","regional","Northeast","cfr_in_21_days",1.18082075128736,"21d-lagged CFR (%)",FALSE
"302",2021-12-02,"Northeast","regional","Northeast","cfr_in_21_days",1.21891660101736,"21d-lagged CFR (%)",FALSE
"303",2021-12-09,"Northeast","regional","Northeast","cfr_in_21_days",0.862718954131727,"21d-lagged CFR (%)",FALSE
"304",2021-12-16,"Northeast","regional","Northeast","cfr_in_21_days",0.934120603056986,"21d-lagged CFR (%)",FALSE
"305",2021-12-23,"Northeast","regional","Northeast","cfr_in_21_days",0.853155726418147,"21d-lagged CFR (%)",FALSE
"306",2021-12-30,"Northeast","regional","Northeast","cfr_in_21_days",0.540718123642145,"21d-lagged CFR (%)",FALSE
"307",2022-01-06,"Northeast","regional","Northeast","cfr_in_21_days",0.383180234909851,"21d-lagged CFR (%)",FALSE
"308",2022-01-13,"Northeast","regional","Northeast","cfr_in_21_days",0.293767991416068,"21d-lagged CFR (%)",FALSE
"309",2022-01-20,"Northeast","regional","Northeast","cfr_in_21_days",0.406992974514271,"21d-lagged CFR (%)",FALSE
"310",2022-01-27,"Northeast","regional","Northeast","cfr_in_21_days",0.478254000642971,"21d-lagged CFR (%)",FALSE
"311",2022-02-03,"Northeast","regional","Northeast","cfr_in_21_days",0.710175536448185,"21d-lagged CFR (%)",FALSE
"312",2022-02-10,"Northeast","regional","Northeast","cfr_in_21_days",0.85062010891091,"21d-lagged CFR (%)",FALSE
"313",2022-02-17,"Northeast","regional","Northeast","cfr_in_21_days",0.919404124173811,"21d-lagged CFR (%)",FALSE
"314",2022-02-24,"Northeast","regional","Northeast","cfr_in_21_days",0.952054091934431,"21d-lagged CFR (%)",FALSE
"315",2022-03-03,"Northeast","regional","Northeast","cfr_in_21_days",0.858114938898438,"21d-lagged CFR (%)",FALSE
"316",2022-03-10,"Northeast","regional","Northeast","cfr_in_21_days",0.929254906520408,"21d-lagged CFR (%)",FALSE
"317",2022-03-17,"Northeast","regional","Northeast","cfr_in_21_days",0.881539402900375,"21d-lagged CFR (%)",FALSE
"318",2022-03-24,"Northeast","regional","Northeast","cfr_in_21_days",0.790927985464956,"21d-lagged CFR (%)",FALSE
"319",2022-03-31,"Northeast","regional","Northeast","cfr_in_21_days",0.704263626871862,"21d-lagged CFR (%)",FALSE
"320",2022-04-07,"Northeast","regional","Northeast","cfr_in_21_days",0.491593655990806,"21d-lagged CFR (%)",FALSE
"321",2022-04-14,"Northeast","regional","Northeast","cfr_in_21_days",0.46114243039079,"21d-lagged CFR (%)",FALSE
"322",2022-04-21,"Northeast","regional","Northeast","cfr_in_21_days",0.446106015696431,"21d-lagged CFR (%)",FALSE
"323",2022-04-28,"Northeast","regional","Northeast","cfr_in_21_days",0.43875004516453,"21d-lagged CFR (%)",FALSE
"324",2022-05-05,"Northeast","regional","Northeast","cfr_in_21_days",0.471264457419635,"21d-lagged CFR (%)",FALSE
"325",2022-05-12,"Northeast","regional","Northeast","cfr_in_21_days",0.283131822983918,"21d-lagged CFR (%)",FALSE
"326",2022-05-19,"Northeast","regional","Northeast","cfr_in_21_days",0.299208362101117,"21d-lagged CFR (%)",FALSE
"327",2022-05-26,"Northeast","regional","Northeast","cfr_in_21_days",0.330158745566639,"21d-lagged CFR (%)",FALSE
"328",2022-06-02,"Northeast","regional","Northeast","cfr_in_21_days",NA,"21d-lagged CFR (%)",FALSE
"329",2022-06-09,"Northeast","regional","Northeast","cfr_in_21_days",NA,"21d-lagged CFR (%)",FALSE
"330",2022-06-16,"Northeast","regional","Northeast","cfr_in_21_days",NA,"21d-lagged CFR (%)",FALSE
"331",2021-06-03,"Midwest","regional","Midwest","cfr_in_21_days",2.24782578353212,"21d-lagged CFR (%)",FALSE
"332",2021-06-10,"Midwest","regional","Midwest","cfr_in_21_days",2.39621064363332,"21d-lagged CFR (%)",FALSE
"333",2021-06-17,"Midwest","regional","Midwest","cfr_in_21_days",2.41645734634829,"21d-lagged CFR (%)",FALSE
"334",2021-06-24,"Midwest","regional","Midwest","cfr_in_21_days",2.7889110737185,"21d-lagged CFR (%)",FALSE
"335",2021-07-01,"Midwest","regional","Midwest","cfr_in_21_days",2.00650601910366,"21d-lagged CFR (%)",FALSE
"336",2021-07-08,"Midwest","regional","Midwest","cfr_in_21_days",2.21823876823216,"21d-lagged CFR (%)",FALSE
"337",2021-07-15,"Midwest","regional","Midwest","cfr_in_21_days",1.61214986341312,"21d-lagged CFR (%)",FALSE
"338",2021-07-22,"Midwest","regional","Midwest","cfr_in_21_days",1.42060588274698,"21d-lagged CFR (%)",FALSE
"339",2021-07-29,"Midwest","regional","Midwest","cfr_in_21_days",1.12671633631381,"21d-lagged CFR (%)",FALSE
"340",2021-08-05,"Midwest","regional","Midwest","cfr_in_21_days",1.22288031038135,"21d-lagged CFR (%)",FALSE
"341",2021-08-12,"Midwest","regional","Midwest","cfr_in_21_days",1.01970741664079,"21d-lagged CFR (%)",FALSE
"342",2021-08-19,"Midwest","regional","Midwest","cfr_in_21_days",0.945281169916252,"21d-lagged CFR (%)",FALSE
"343",2021-08-26,"Midwest","regional","Midwest","cfr_in_21_days",1.01419342948309,"21d-lagged CFR (%)",FALSE
"344",2021-09-02,"Midwest","regional","Midwest","cfr_in_21_days",0.981620846224076,"21d-lagged CFR (%)",FALSE
"345",2021-09-09,"Midwest","regional","Midwest","cfr_in_21_days",1.05484648516221,"21d-lagged CFR (%)",FALSE
"346",2021-09-16,"Midwest","regional","Midwest","cfr_in_21_days",0.942971389669235,"21d-lagged CFR (%)",FALSE
"347",2021-09-23,"Midwest","regional","Midwest","cfr_in_21_days",0.98865181560187,"21d-lagged CFR (%)",FALSE
"348",2021-09-30,"Midwest","regional","Midwest","cfr_in_21_days",1.14321183413888,"21d-lagged CFR (%)",FALSE
"349",2021-10-07,"Midwest","regional","Midwest","cfr_in_21_days",1.14889975803545,"21d-lagged CFR (%)",FALSE
"350",2021-10-14,"Midwest","regional","Midwest","cfr_in_21_days",1.25946546290145,"21d-lagged CFR (%)",FALSE
"351",2021-10-21,"Midwest","regional","Midwest","cfr_in_21_days",1.39986106359138,"21d-lagged CFR (%)",FALSE
"352",2021-10-28,"Midwest","regional","Midwest","cfr_in_21_days",1.43317609185796,"21d-lagged CFR (%)",FALSE
"353",2021-11-04,"Midwest","regional","Midwest","cfr_in_21_days",1.37766194606471,"21d-lagged CFR (%)",FALSE
"354",2021-11-11,"Midwest","regional","Midwest","cfr_in_21_days",1.20396169201941,"21d-lagged CFR (%)",FALSE
"355",2021-11-18,"Midwest","regional","Midwest","cfr_in_21_days",1.19979084611043,"21d-lagged CFR (%)",FALSE
"356",2021-11-25,"Midwest","regional","Midwest","cfr_in_21_days",1.25492669433532,"21d-lagged CFR (%)",FALSE
"357",2021-12-02,"Midwest","regional","Midwest","cfr_in_21_days",1.38715581242166,"21d-lagged CFR (%)",FALSE
"358",2021-12-09,"Midwest","regional","Midwest","cfr_in_21_days",0.870249099029655,"21d-lagged CFR (%)",FALSE
"359",2021-12-16,"Midwest","regional","Midwest","cfr_in_21_days",1.1803635985172,"21d-lagged CFR (%)",FALSE
"360",2021-12-23,"Midwest","regional","Midwest","cfr_in_21_days",1.20066505985782,"21d-lagged CFR (%)",FALSE
"361",2021-12-30,"Midwest","regional","Midwest","cfr_in_21_days",0.905554345696342,"21d-lagged CFR (%)",FALSE
"362",2022-01-06,"Midwest","regional","Midwest","cfr_in_21_days",0.670736516558732,"21d-lagged CFR (%)",FALSE
"363",2022-01-13,"Midwest","regional","Midwest","cfr_in_21_days",0.470784904018095,"21d-lagged CFR (%)",FALSE
"364",2022-01-20,"Midwest","regional","Midwest","cfr_in_21_days",0.381162953292102,"21d-lagged CFR (%)",FALSE
"365",2022-01-27,"Midwest","regional","Midwest","cfr_in_21_days",0.443043982576044,"21d-lagged CFR (%)",FALSE
"366",2022-02-03,"Midwest","regional","Midwest","cfr_in_21_days",0.688620649945187,"21d-lagged CFR (%)",FALSE
"367",2022-02-10,"Midwest","regional","Midwest","cfr_in_21_days",1.01417337335973,"21d-lagged CFR (%)",FALSE
"368",2022-02-17,"Midwest","regional","Midwest","cfr_in_21_days",1.38562106443252,"21d-lagged CFR (%)",FALSE
"369",2022-02-24,"Midwest","regional","Midwest","cfr_in_21_days",2.15377784830835,"21d-lagged CFR (%)",FALSE
"370",2022-03-03,"Midwest","regional","Midwest","cfr_in_21_days",2.31027055835206,"21d-lagged CFR (%)",FALSE
"371",2022-03-10,"Midwest","regional","Midwest","cfr_in_21_days",3.06342572787668,"21d-lagged CFR (%)",FALSE
"372",2022-03-17,"Midwest","regional","Midwest","cfr_in_21_days",2.2051290206065,"21d-lagged CFR (%)",FALSE
"373",2022-03-24,"Midwest","regional","Midwest","cfr_in_21_days",1.71377341575048,"21d-lagged CFR (%)",FALSE
"374",2022-03-31,"Midwest","regional","Midwest","cfr_in_21_days",1.35565815544506,"21d-lagged CFR (%)",FALSE
"375",2022-04-07,"Midwest","regional","Midwest","cfr_in_21_days",1.2466413416103,"21d-lagged CFR (%)",FALSE
"376",2022-04-14,"Midwest","regional","Midwest","cfr_in_21_days",0.908449926518685,"21d-lagged CFR (%)",FALSE
"377",2022-04-21,"Midwest","regional","Midwest","cfr_in_21_days",0.783855218325986,"21d-lagged CFR (%)",FALSE
"378",2022-04-28,"Midwest","regional","Midwest","cfr_in_21_days",0.543054917113683,"21d-lagged CFR (%)",FALSE
"379",2022-05-05,"Midwest","regional","Midwest","cfr_in_21_days",0.568439548159666,"21d-lagged CFR (%)",FALSE
"380",2022-05-12,"Midwest","regional","Midwest","cfr_in_21_days",0.288228784749084,"21d-lagged CFR (%)",FALSE
"381",2022-05-19,"Midwest","regional","Midwest","cfr_in_21_days",0.363938348003954,"21d-lagged CFR (%)",FALSE
"382",2022-05-26,"Midwest","regional","Midwest","cfr_in_21_days",0.289956715039129,"21d-lagged CFR (%)",FALSE
"383",2022-06-02,"Midwest","regional","Midwest","cfr_in_21_days",NA,"21d-lagged CFR (%)",FALSE
"384",2022-06-09,"Midwest","regional","Midwest","cfr_in_21_days",NA,"21d-lagged CFR (%)",FALSE
"385",2022-06-16,"Midwest","regional","Midwest","cfr_in_21_days",NA,"21d-lagged CFR (%)",FALSE
"386",2021-06-03,"South","regional","South","cfr_in_21_days",2.16368830244053,"21d-lagged CFR (%)",FALSE
"387",2021-06-10,"South","regional","South","cfr_in_21_days",1.66261600532602,"21d-lagged CFR (%)",FALSE
"388",2021-06-17,"South","regional","South","cfr_in_21_days",1.91784709248705,"21d-lagged CFR (%)",FALSE
"389",2021-06-24,"South","regional","South","cfr_in_21_days",2.36156432168442,"21d-lagged CFR (%)",FALSE
"390",2021-07-01,"South","regional","South","cfr_in_21_days",2.1374063546039,"21d-lagged CFR (%)",FALSE
"391",2021-07-08,"South","regional","South","cfr_in_21_days",1.95802857139395,"21d-lagged CFR (%)",FALSE
"392",2021-07-15,"South","regional","South","cfr_in_21_days",1.66822377080813,"21d-lagged CFR (%)",FALSE
"393",2021-07-22,"South","regional","South","cfr_in_21_days",1.69339131374372,"21d-lagged CFR (%)",FALSE
"394",2021-07-29,"South","regional","South","cfr_in_21_days",1.41607259644541,"21d-lagged CFR (%)",FALSE
"395",2021-08-05,"South","regional","South","cfr_in_21_days",1.35843734436,"21d-lagged CFR (%)",FALSE
"396",2021-08-12,"South","regional","South","cfr_in_21_days",1.36172258243105,"21d-lagged CFR (%)",FALSE
"397",2021-08-19,"South","regional","South","cfr_in_21_days",1.22395738593356,"21d-lagged CFR (%)",FALSE
"398",2021-08-26,"South","regional","South","cfr_in_21_days",1.42592949031567,"21d-lagged CFR (%)",FALSE
"399",2021-09-02,"South","regional","South","cfr_in_21_days",1.49793872619667,"21d-lagged CFR (%)",FALSE
"400",2021-09-09,"South","regional","South","cfr_in_21_days",1.42135689877379,"21d-lagged CFR (%)",FALSE
