"","ymd","state","id","region","var","value","var2","lty"
"401",2021-09-16,"South","regional","South","cfr_in_21_days",1.3642539449994,"21d-lagged CFR (%)",FALSE
"402",2021-09-23,"South","regional","South","cfr_in_21_days",1.49139995089915,"21d-lagged CFR (%)",FALSE
"403",2021-09-30,"South","regional","South","cfr_in_21_days",1.6334143145071,"21d-lagged CFR (%)",FALSE
"404",2021-10-07,"South","regional","South","cfr_in_21_days",1.83302654813245,"21d-lagged CFR (%)",FALSE
"405",2021-10-14,"South","regional","South","cfr_in_21_days",1.93907647493807,"21d-lagged CFR (%)",FALSE
"406",2021-10-21,"South","regional","South","cfr_in_21_days",2.19666685459572,"21d-lagged CFR (%)",FALSE
"407",2021-10-28,"South","regional","South","cfr_in_21_days",2.23813144718153,"21d-lagged CFR (%)",FALSE
"408",2021-11-04,"South","regional","South","cfr_in_21_days",2.21340335568999,"21d-lagged CFR (%)",FALSE
"409",2021-11-11,"South","regional","South","cfr_in_21_days",2.19363130049881,"21d-lagged CFR (%)",FALSE
"410",2021-11-18,"South","regional","South","cfr_in_21_days",2.27859197708444,"21d-lagged CFR (%)",FALSE
"411",2021-11-25,"South","regional","South","cfr_in_21_days",1.85867791525565,"21d-lagged CFR (%)",FALSE
"412",2021-12-02,"South","regional","South","cfr_in_21_days",1.76894792560907,"21d-lagged CFR (%)",FALSE
"413",2021-12-09,"South","regional","South","cfr_in_21_days",1.5072839047055,"21d-lagged CFR (%)",FALSE
"414",2021-12-16,"South","regional","South","cfr_in_21_days",1.25760133873209,"21d-lagged CFR (%)",FALSE
"415",2021-12-23,"South","regional","South","cfr_in_21_days",0.894363429630177,"21d-lagged CFR (%)",FALSE
"416",2021-12-30,"South","regional","South","cfr_in_21_days",0.478733066281704,"21d-lagged CFR (%)",FALSE
"417",2022-01-06,"South","regional","South","cfr_in_21_days",0.343564384267733,"21d-lagged CFR (%)",FALSE
"418",2022-01-13,"South","regional","South","cfr_in_21_days",0.359418494641862,"21d-lagged CFR (%)",FALSE
"419",2022-01-20,"South","regional","South","cfr_in_21_days",0.389615443311487,"21d-lagged CFR (%)",FALSE
"420",2022-01-27,"South","regional","South","cfr_in_21_days",0.473915478045305,"21d-lagged CFR (%)",FALSE
"421",2022-02-03,"South","regional","South","cfr_in_21_days",0.548502840354544,"21d-lagged CFR (%)",FALSE
"422",2022-02-10,"South","regional","South","cfr_in_21_days",0.915013338418811,"21d-lagged CFR (%)",FALSE
"423",2022-02-17,"South","regional","South","cfr_in_21_days",1.24932056832109,"21d-lagged CFR (%)",FALSE
"424",2022-02-24,"South","regional","South","cfr_in_21_days",2.04481517446538,"21d-lagged CFR (%)",FALSE
"425",2022-03-03,"South","regional","South","cfr_in_21_days",1.92366156412495,"21d-lagged CFR (%)",FALSE
"426",2022-03-10,"South","regional","South","cfr_in_21_days",2.16142798576943,"21d-lagged CFR (%)",FALSE
"427",2022-03-17,"South","regional","South","cfr_in_21_days",2.16028957606385,"21d-lagged CFR (%)",FALSE
"428",2022-03-24,"South","regional","South","cfr_in_21_days",1.81908745402813,"21d-lagged CFR (%)",FALSE
"429",2022-03-31,"South","regional","South","cfr_in_21_days",1.81742893271457,"21d-lagged CFR (%)",FALSE
"430",2022-04-07,"South","regional","South","cfr_in_21_days",1.50586903678248,"21d-lagged CFR (%)",FALSE
"431",2022-04-14,"South","regional","South","cfr_in_21_days",1.47919816569883,"21d-lagged CFR (%)",FALSE
"432",2022-04-21,"South","regional","South","cfr_in_21_days",1.01338398559515,"21d-lagged CFR (%)",FALSE
"433",2022-04-28,"South","regional","South","cfr_in_21_days",0.700038970312731,"21d-lagged CFR (%)",FALSE
"434",2022-05-05,"South","regional","South","cfr_in_21_days",0.593510914185831,"21d-lagged CFR (%)",FALSE
"435",2022-05-12,"South","regional","South","cfr_in_21_days",0.358412565632726,"21d-lagged CFR (%)",FALSE
"436",2022-05-19,"South","regional","South","cfr_in_21_days",0.326871877004856,"21d-lagged CFR (%)",FALSE
"437",2022-05-26,"South","regional","South","cfr_in_21_days",0.314243890474088,"21d-lagged CFR (%)",FALSE
"438",2022-06-02,"South","regional","South","cfr_in_21_days",NA,"21d-lagged CFR (%)",FALSE
"439",2022-06-09,"South","regional","South","cfr_in_21_days",NA,"21d-lagged CFR (%)",FALSE
"440",2022-06-16,"South","regional","South","cfr_in_21_days",NA,"21d-lagged CFR (%)",FALSE
"441",2021-06-03,"West","regional","West","cfr_in_21_days",2.06069408228821,"21d-lagged CFR (%)",FALSE
"442",2021-06-10,"West","regional","West","cfr_in_21_days",1.93063867740393,"21d-lagged CFR (%)",FALSE
"443",2021-06-17,"West","regional","West","cfr_in_21_days",1.95992373068561,"21d-lagged CFR (%)",FALSE
"444",2021-06-24,"West","regional","West","cfr_in_21_days",2.20247905895103,"21d-lagged CFR (%)",FALSE
"445",2021-07-01,"West","regional","West","cfr_in_21_days",1.49399023836242,"21d-lagged CFR (%)",FALSE
"446",2021-07-08,"West","regional","West","cfr_in_21_days",1.98507390774022,"21d-lagged CFR (%)",FALSE
"447",2021-07-15,"West","regional","West","cfr_in_21_days",1.49286446248223,"21d-lagged CFR (%)",FALSE
"448",2021-07-22,"West","regional","West","cfr_in_21_days",1.00701186623517,"21d-lagged CFR (%)",FALSE
"449",2021-07-29,"West","regional","West","cfr_in_21_days",0.951172134569613,"21d-lagged CFR (%)",FALSE
"450",2021-08-05,"West","regional","West","cfr_in_21_days",0.961081809476741,"21d-lagged CFR (%)",FALSE
"451",2021-08-12,"West","regional","West","cfr_in_21_days",0.99203928822457,"21d-lagged CFR (%)",FALSE
"452",2021-08-19,"West","regional","West","cfr_in_21_days",0.899145050686007,"21d-lagged CFR (%)",FALSE
"453",2021-08-26,"West","regional","West","cfr_in_21_days",1.08504033750328,"21d-lagged CFR (%)",FALSE
"454",2021-09-02,"West","regional","West","cfr_in_21_days",0.964903314760264,"21d-lagged CFR (%)",FALSE
"455",2021-09-09,"West","regional","West","cfr_in_21_days",1.22182128218235,"21d-lagged CFR (%)",FALSE
"456",2021-09-16,"West","regional","West","cfr_in_21_days",1.11901298207011,"21d-lagged CFR (%)",FALSE
"457",2021-09-23,"West","regional","West","cfr_in_21_days",1.159628968553,"21d-lagged CFR (%)",FALSE
"458",2021-09-30,"West","regional","West","cfr_in_21_days",1.3777580680164,"21d-lagged CFR (%)",FALSE
"459",2021-10-07,"West","regional","West","cfr_in_21_days",1.34203961780253,"21d-lagged CFR (%)",FALSE
"460",2021-10-14,"West","regional","West","cfr_in_21_days",1.48155539127424,"21d-lagged CFR (%)",FALSE
"461",2021-10-21,"West","regional","West","cfr_in_21_days",1.4884535293694,"21d-lagged CFR (%)",FALSE
"462",2021-10-28,"West","regional","West","cfr_in_21_days",1.33284515272145,"21d-lagged CFR (%)",FALSE
"463",2021-11-04,"West","regional","West","cfr_in_21_days",1.44602870292711,"21d-lagged CFR (%)",FALSE
"464",2021-11-11,"West","regional","West","cfr_in_21_days",1.1441658137626,"21d-lagged CFR (%)",FALSE
"465",2021-11-18,"West","regional","West","cfr_in_21_days",1.38244047034033,"21d-lagged CFR (%)",FALSE
"466",2021-11-25,"West","regional","West","cfr_in_21_days",1.530772152838,"21d-lagged CFR (%)",FALSE
"467",2021-12-02,"West","regional","West","cfr_in_21_days",1.57238181782762,"21d-lagged CFR (%)",FALSE
"468",2021-12-09,"West","regional","West","cfr_in_21_days",0.995370802915401,"21d-lagged CFR (%)",FALSE
"469",2021-12-16,"West","regional","West","cfr_in_21_days",1.29112637808378,"21d-lagged CFR (%)",FALSE
"470",2021-12-23,"West","regional","West","cfr_in_21_days",1.25948210096009,"21d-lagged CFR (%)",FALSE
"471",2021-12-30,"West","regional","West","cfr_in_21_days",0.57114561162933,"21d-lagged CFR (%)",FALSE
"472",2022-01-06,"West","regional","West","cfr_in_21_days",0.38628108248622,"21d-lagged CFR (%)",FALSE
"473",2022-01-13,"West","regional","West","cfr_in_21_days",0.220317543512913,"21d-lagged CFR (%)",FALSE
"474",2022-01-20,"West","regional","West","cfr_in_21_days",0.247478856185135,"21d-lagged CFR (%)",FALSE
"475",2022-01-27,"West","regional","West","cfr_in_21_days",0.228344535113503,"21d-lagged CFR (%)",FALSE
"476",2022-02-03,"West","regional","West","cfr_in_21_days",0.332243134924875,"21d-lagged CFR (%)",FALSE
"477",2022-02-10,"West","regional","West","cfr_in_21_days",0.593065238208458,"21d-lagged CFR (%)",FALSE
"478",2022-02-17,"West","regional","West","cfr_in_21_days",0.926043571432314,"21d-lagged CFR (%)",FALSE
"479",2022-02-24,"West","regional","West","cfr_in_21_days",1.30662474362044,"21d-lagged CFR (%)",FALSE
"480",2022-03-03,"West","regional","West","cfr_in_21_days",1.31576351642932,"21d-lagged CFR (%)",FALSE
"481",2022-03-10,"West","regional","West","cfr_in_21_days",1.70585389543855,"21d-lagged CFR (%)",FALSE
"482",2022-03-17,"West","regional","West","cfr_in_21_days",1.89590662204683,"21d-lagged CFR (%)",FALSE
"483",2022-03-24,"West","regional","West","cfr_in_21_days",1.48833546608918,"21d-lagged CFR (%)",FALSE
"484",2022-03-31,"West","regional","West","cfr_in_21_days",1.44994651267256,"21d-lagged CFR (%)",FALSE
"485",2022-04-07,"West","regional","West","cfr_in_21_days",1.73436802237894,"21d-lagged CFR (%)",FALSE
"486",2022-04-14,"West","regional","West","cfr_in_21_days",1.33614923334549,"21d-lagged CFR (%)",FALSE
"487",2022-04-21,"West","regional","West","cfr_in_21_days",1.01048015829613,"21d-lagged CFR (%)",FALSE
"488",2022-04-28,"West","regional","West","cfr_in_21_days",0.647070579080971,"21d-lagged CFR (%)",FALSE
"489",2022-05-05,"West","regional","West","cfr_in_21_days",0.585102703259945,"21d-lagged CFR (%)",FALSE
"490",2022-05-12,"West","regional","West","cfr_in_21_days",0.419214565581254,"21d-lagged CFR (%)",FALSE
"491",2022-05-19,"West","regional","West","cfr_in_21_days",0.373269054684053,"21d-lagged CFR (%)",FALSE
"492",2022-05-26,"West","regional","West","cfr_in_21_days",0.259327838171465,"21d-lagged CFR (%)",FALSE
"493",2022-06-02,"West","regional","West","cfr_in_21_days",NA,"21d-lagged CFR (%)",FALSE
"494",2022-06-09,"West","regional","West","cfr_in_21_days",NA,"21d-lagged CFR (%)",FALSE
"495",2022-06-16,"West","regional","West","cfr_in_21_days",NA,"21d-lagged CFR (%)",FALSE
"496",2021-06-03,"National","national",NA,"cfr_in_21_days",2.10099118608904,"21d-lagged CFR (%)",TRUE
"497",2021-06-10,"National","national",NA,"cfr_in_21_days",1.86410968774465,"21d-lagged CFR (%)",TRUE
"498",2021-06-17,"National","national",NA,"cfr_in_21_days",1.98056008232903,"21d-lagged CFR (%)",TRUE
"499",2021-06-24,"National","national",NA,"cfr_in_21_days",2.397736109911,"21d-lagged CFR (%)",TRUE
"500",2021-07-01,"National","national",NA,"cfr_in_21_days",1.96143259987051,"21d-lagged CFR (%)",TRUE
"501",2021-07-08,"National","national",NA,"cfr_in_21_days",2.02223375861304,"21d-lagged CFR (%)",TRUE
"502",2021-07-15,"National","national",NA,"cfr_in_21_days",1.60764552514222,"21d-lagged CFR (%)",TRUE
"503",2021-07-22,"National","national",NA,"cfr_in_21_days",1.465279233884,"21d-lagged CFR (%)",TRUE
"504",2021-07-29,"National","national",NA,"cfr_in_21_days",1.26717423989613,"21d-lagged CFR (%)",TRUE
"505",2021-08-05,"National","national",NA,"cfr_in_21_days",1.23359393682343,"21d-lagged CFR (%)",TRUE
"506",2021-08-12,"National","national",NA,"cfr_in_21_days",1.21281598377337,"21d-lagged CFR (%)",TRUE
"507",2021-08-19,"National","national",NA,"cfr_in_21_days",1.0912547290051,"21d-lagged CFR (%)",TRUE
"508",2021-08-26,"National","national",NA,"cfr_in_21_days",1.26598045234896,"21d-lagged CFR (%)",TRUE
"509",2021-09-02,"National","national",NA,"cfr_in_21_days",1.25826971527881,"21d-lagged CFR (%)",TRUE
"510",2021-09-09,"National","national",NA,"cfr_in_21_days",1.29277024441069,"21d-lagged CFR (%)",TRUE
"511",2021-09-16,"National","national",NA,"cfr_in_21_days",1.17999885846616,"21d-lagged CFR (%)",TRUE
"512",2021-09-23,"National","national",NA,"cfr_in_21_days",1.25904575163089,"21d-lagged CFR (%)",TRUE
"513",2021-09-30,"National","national",NA,"cfr_in_21_days",1.37444008977503,"21d-lagged CFR (%)",TRUE
"514",2021-10-07,"National","national",NA,"cfr_in_21_days",1.42061911363651,"21d-lagged CFR (%)",TRUE
"515",2021-10-14,"National","national",NA,"cfr_in_21_days",1.49945282941567,"21d-lagged CFR (%)",TRUE
"516",2021-10-21,"National","national",NA,"cfr_in_21_days",1.6114398259879,"21d-lagged CFR (%)",TRUE
"517",2021-10-28,"National","national",NA,"cfr_in_21_days",1.57843229883252,"21d-lagged CFR (%)",TRUE
"518",2021-11-04,"National","national",NA,"cfr_in_21_days",1.56271113498218,"21d-lagged CFR (%)",TRUE
"519",2021-11-11,"National","national",NA,"cfr_in_21_days",1.35756457886895,"21d-lagged CFR (%)",TRUE
"520",2021-11-18,"National","national",NA,"cfr_in_21_days",1.42041611368457,"21d-lagged CFR (%)",TRUE
"521",2021-11-25,"National","national",NA,"cfr_in_21_days",1.40143451771168,"21d-lagged CFR (%)",TRUE
"522",2021-12-02,"National","national",NA,"cfr_in_21_days",1.45667210192895,"21d-lagged CFR (%)",TRUE
"523",2021-12-09,"National","national",NA,"cfr_in_21_days",1.01614774575822,"21d-lagged CFR (%)",TRUE
"524",2021-12-16,"National","national",NA,"cfr_in_21_days",1.14007432379418,"21d-lagged CFR (%)",TRUE
"525",2021-12-23,"National","national",NA,"cfr_in_21_days",1.01221148742516,"21d-lagged CFR (%)",TRUE
"526",2021-12-30,"National","national",NA,"cfr_in_21_days",0.594227438877428,"21d-lagged CFR (%)",TRUE
"527",2022-01-06,"National","national",NA,"cfr_in_21_days",0.418397232540645,"21d-lagged CFR (%)",TRUE
"528",2022-01-13,"National","national",NA,"cfr_in_21_days",0.329646284837113,"21d-lagged CFR (%)",TRUE
"529",2022-01-20,"National","national",NA,"cfr_in_21_days",0.351356052079979,"21d-lagged CFR (%)",TRUE
"530",2022-01-27,"National","national",NA,"cfr_in_21_days",0.391061121200369,"21d-lagged CFR (%)",TRUE
"531",2022-02-03,"National","national",NA,"cfr_in_21_days",0.523225970727305,"21d-lagged CFR (%)",TRUE
"532",2022-02-10,"National","national",NA,"cfr_in_21_days",0.832862904875275,"21d-lagged CFR (%)",TRUE
"533",2022-02-17,"National","national",NA,"cfr_in_21_days",1.14480251282616,"21d-lagged CFR (%)",TRUE
"534",2022-02-24,"National","national",NA,"cfr_in_21_days",1.69588472989625,"21d-lagged CFR (%)",TRUE
"535",2022-03-03,"National","national",NA,"cfr_in_21_days",1.64123487971331,"21d-lagged CFR (%)",TRUE
"536",2022-03-10,"National","national",NA,"cfr_in_21_days",1.97112525600915,"21d-lagged CFR (%)",TRUE
"537",2022-03-17,"National","national",NA,"cfr_in_21_days",1.87154045951378,"21d-lagged CFR (%)",TRUE
"538",2022-03-24,"National","national",NA,"cfr_in_21_days",1.51442085817516,"21d-lagged CFR (%)",TRUE
"539",2022-03-31,"National","national",NA,"cfr_in_21_days",1.37098289691481,"21d-lagged CFR (%)",TRUE
"540",2022-04-07,"National","national",NA,"cfr_in_21_days",1.19771093062396,"21d-lagged CFR (%)",TRUE
"541",2022-04-14,"National","national",NA,"cfr_in_21_days",1.00646302891879,"21d-lagged CFR (%)",TRUE
"542",2022-04-21,"National","national",NA,"cfr_in_21_days",0.776355423532324,"21d-lagged CFR (%)",TRUE
"543",2022-04-28,"National","national",NA,"cfr_in_21_days",0.574872137429024,"21d-lagged CFR (%)",TRUE
"544",2022-05-05,"National","national",NA,"cfr_in_21_days",0.549267271962603,"21d-lagged CFR (%)",TRUE
"545",2022-05-12,"National","national",NA,"cfr_in_21_days",0.331406056130324,"21d-lagged CFR (%)",TRUE
"546",2022-05-19,"National","national",NA,"cfr_in_21_days",0.337038736408192,"21d-lagged CFR (%)",TRUE
"547",2022-05-26,"National","national",NA,"cfr_in_21_days",0.298844054003553,"21d-lagged CFR (%)",TRUE
"548",2022-06-02,"National","national",NA,"cfr_in_21_days",NA,"21d-lagged CFR (%)",TRUE
"549",2022-06-09,"National","national",NA,"cfr_in_21_days",NA,"21d-lagged CFR (%)",TRUE
"550",2022-06-16,"National","national",NA,"cfr_in_21_days",NA,"21d-lagged CFR (%)",TRUE
"551",2021-06-03,"Northeast","regional","Northeast","hfr_in_21_days",10.9460317460317,"21d-lagged HFR (%)",FALSE
"552",2021-06-10,"Northeast","regional","Northeast","hfr_in_21_days",10.687323943662,"21d-lagged HFR (%)",FALSE
"553",2021-06-17,"Northeast","regional","Northeast","hfr_in_21_days",9.42487046632124,"21d-lagged HFR (%)",FALSE
"554",2021-06-24,"Northeast","regional","Northeast","hfr_in_21_days",13.9212121212121,"21d-lagged HFR (%)",FALSE
"555",2021-07-01,"Northeast","regional","Northeast","hfr_in_21_days",15.2649812734082,"21d-lagged HFR (%)",FALSE
"556",2021-07-08,"Northeast","regional","Northeast","hfr_in_21_days",13.5388838060384,"21d-lagged HFR (%)",FALSE
"557",2021-07-15,"Northeast","regional","Northeast","hfr_in_21_days",16.1141352063213,"21d-lagged HFR (%)",FALSE
"558",2021-07-22,"Northeast","regional","Northeast","hfr_in_21_days",17.0305149396058,"21d-lagged HFR (%)",FALSE
"559",2021-07-29,"Northeast","regional","Northeast","hfr_in_21_days",17.3186611646034,"21d-lagged HFR (%)",FALSE
"560",2021-08-05,"Northeast","regional","Northeast","hfr_in_21_days",16.2867718056003,"21d-lagged HFR (%)",FALSE
"561",2021-08-12,"Northeast","regional","Northeast","hfr_in_21_days",13.9558558558559,"21d-lagged HFR (%)",FALSE
"562",2021-08-19,"Northeast","regional","Northeast","hfr_in_21_days",12.1416047265104,"21d-lagged HFR (%)",FALSE
"563",2021-08-26,"Northeast","regional","Northeast","hfr_in_21_days",14.052702024427,"21d-lagged HFR (%)",FALSE
"564",2021-09-02,"Northeast","regional","Northeast","hfr_in_21_days",14.194089324257,"21d-lagged HFR (%)",FALSE
"565",2021-09-09,"Northeast","regional","Northeast","hfr_in_21_days",16.3489782886335,"21d-lagged HFR (%)",FALSE
"566",2021-09-16,"Northeast","regional","Northeast","hfr_in_21_days",14.9794372294372,"21d-lagged HFR (%)",FALSE
"567",2021-09-23,"Northeast","regional","Northeast","hfr_in_21_days",17.6619607843137,"21d-lagged HFR (%)",FALSE
"568",2021-09-30,"Northeast","regional","Northeast","hfr_in_21_days",15.9899777282851,"21d-lagged HFR (%)",FALSE
"569",2021-10-07,"Northeast","regional","Northeast","hfr_in_21_days",17.2496299950666,"21d-lagged HFR (%)",FALSE
"570",2021-10-14,"Northeast","regional","Northeast","hfr_in_21_days",16.5897518530454,"21d-lagged HFR (%)",FALSE
"571",2021-10-21,"Northeast","regional","Northeast","hfr_in_21_days",17.4632683658171,"21d-lagged HFR (%)",FALSE
"572",2021-10-28,"Northeast","regional","Northeast","hfr_in_21_days",18.1730270470545,"21d-lagged HFR (%)",FALSE
"573",2021-11-04,"Northeast","regional","Northeast","hfr_in_21_days",20.330098934551,"21d-lagged HFR (%)",FALSE
"574",2021-11-11,"Northeast","regional","Northeast","hfr_in_21_days",19.3524973050665,"21d-lagged HFR (%)",FALSE
"575",2021-11-18,"Northeast","regional","Northeast","hfr_in_21_days",19.5202429149798,"21d-lagged HFR (%)",FALSE
"576",2021-11-25,"Northeast","regional","Northeast","hfr_in_21_days",21.8171748599876,"21d-lagged HFR (%)",FALSE
"577",2021-12-02,"Northeast","regional","Northeast","hfr_in_21_days",20.0817668207499,"21d-lagged HFR (%)",FALSE
"578",2021-12-09,"Northeast","regional","Northeast","hfr_in_21_days",16.7302904564315,"21d-lagged HFR (%)",FALSE
"579",2021-12-16,"Northeast","regional","Northeast","hfr_in_21_days",19.793570647143,"21d-lagged HFR (%)",FALSE
"580",2021-12-23,"Northeast","regional","Northeast","hfr_in_21_days",24.8078158858253,"21d-lagged HFR (%)",FALSE
"581",2021-12-30,"Northeast","regional","Northeast","hfr_in_21_days",17.9742750011866,"21d-lagged HFR (%)",FALSE
"582",2022-01-06,"Northeast","regional","Northeast","hfr_in_21_days",14.4611848825332,"21d-lagged HFR (%)",FALSE
"583",2022-01-13,"Northeast","regional","Northeast","hfr_in_21_days",11.4071412010202,"21d-lagged HFR (%)",FALSE
"584",2022-01-20,"Northeast","regional","Northeast","hfr_in_21_days",11.9325359049708,"21d-lagged HFR (%)",FALSE
"585",2022-01-27,"Northeast","regional","Northeast","hfr_in_21_days",11.3155153508772,"21d-lagged HFR (%)",FALSE
"586",2022-02-03,"Northeast","regional","Northeast","hfr_in_21_days",13.6342207203495,"21d-lagged HFR (%)",FALSE
"587",2022-02-10,"Northeast","regional","Northeast","hfr_in_21_days",14.1672621706119,"21d-lagged HFR (%)",FALSE
"588",2022-02-17,"Northeast","regional","Northeast","hfr_in_21_days",14.5281933256617,"21d-lagged HFR (%)",FALSE
"589",2022-02-24,"Northeast","regional","Northeast","hfr_in_21_days",14.9178111587983,"21d-lagged HFR (%)",FALSE
"590",2022-03-03,"Northeast","regional","Northeast","hfr_in_21_days",11.7425578831312,"21d-lagged HFR (%)",FALSE
"591",2022-03-10,"Northeast","regional","Northeast","hfr_in_21_days",13.3302308265078,"21d-lagged HFR (%)",FALSE
"592",2022-03-17,"Northeast","regional","Northeast","hfr_in_21_days",13.6912205567452,"21d-lagged HFR (%)",FALSE
"593",2022-03-24,"Northeast","regional","Northeast","hfr_in_21_days",16.1460110386352,"21d-lagged HFR (%)",FALSE
"594",2022-03-31,"Northeast","regional","Northeast","hfr_in_21_days",16.4918660287081,"21d-lagged HFR (%)",FALSE
"595",2022-04-07,"Northeast","regional","Northeast","hfr_in_21_days",12.2839455220801,"21d-lagged HFR (%)",FALSE
"596",2022-04-14,"Northeast","regional","Northeast","hfr_in_21_days",13.1120805369128,"21d-lagged HFR (%)",FALSE
"597",2022-04-21,"Northeast","regional","Northeast","hfr_in_21_days",11.8923891831614,"21d-lagged HFR (%)",FALSE
"598",2022-04-28,"Northeast","regional","Northeast","hfr_in_21_days",10.9948706512043,"21d-lagged HFR (%)",FALSE
"599",2022-05-05,"Northeast","regional","Northeast","hfr_in_21_days",11.3168122660011,"21d-lagged HFR (%)",FALSE
"600",2022-05-12,"Northeast","regional","Northeast","hfr_in_21_days",7.84815618221258,"21d-lagged HFR (%)",FALSE
"601",2022-05-19,"Northeast","regional","Northeast","hfr_in_21_days",8.5066324347454,"21d-lagged HFR (%)",FALSE
"602",2022-05-26,"Northeast","regional","Northeast","hfr_in_21_days",8.19578313253012,"21d-lagged HFR (%)",FALSE
"603",2022-06-02,"Northeast","regional","Northeast","hfr_in_21_days",NA,"21d-lagged HFR (%)",FALSE
"604",2022-06-09,"Northeast","regional","Northeast","hfr_in_21_days",NA,"21d-lagged HFR (%)",FALSE
"605",2022-06-16,"Northeast","regional","Northeast","hfr_in_21_days",NA,"21d-lagged HFR (%)",FALSE
"606",2021-06-03,"Midwest","regional","Midwest","hfr_in_21_days",13.2813464235624,"21d-lagged HFR (%)",FALSE
"607",2021-06-10,"Midwest","regional","Midwest","hfr_in_21_days",14.5344208809135,"21d-lagged HFR (%)",FALSE
"608",2021-06-17,"Midwest","regional","Midwest","hfr_in_21_days",14.3230769230769,"21d-lagged HFR (%)",FALSE
"609",2021-06-24,"Midwest","regional","Midwest","hfr_in_21_days",17.2946544980443,"21d-lagged HFR (%)",FALSE
"610",2021-07-01,"Midwest","regional","Midwest","hfr_in_21_days",14.578064516129,"21d-lagged HFR (%)",FALSE
