"","type","var","n","mean","median","q25","q75","epoch"
"1","Start","Weekly cases per 100K",100,122.5,108.5,77.5,147.8,NA
"2","Start","Weekly hospital admissions per 100K",100,6,5.7,5.3,6.2,NA
"3","Start","Percentage of inpatient beds occupied by COVID-19 patients",100,2.8,2.7,2.1,3.3,NA
"4","Start","Weekly deaths per 100K 21 days after start",79,0.8,0.8,0.5,1,NA
"5","End","Weekly cases per 100K",82,75.8,58,39.5,85,NA
"6","End","Weekly hospital admissions per 100K",82,5.7,5.6,5.3,6.3,NA
"7","End","Percentage of inpatient beds occupied by COVID-19 patients",82,3.9,4,2.9,4.8,NA
"8","End","Weekly deaths per 100K 21 days after start",82,1.2,0.8,0.6,1.4,NA
"9",NA,NA,40,1,0.9,0.8,1.1,"Per 1"
"10",NA,NA,6,0.8,0.7,0.5,0.9,"Per 2"
"11",NA,NA,33,0.7,0.6,0.5,0.8,"Per 3"
